Datetime,Open,High,Low,Close,Volume
2026-02-04 00:55:00,6934.5,6937.0,6934.0,6934.0,760
2026-02-04 01:00:00,6934.25,6944.25,6934.25,6943.25,2273
2026-02-04 01:05:00,6943.5,6943.75,6938.0,6939.75,1301
2026-02-04 01:10:00,6940.0,6945.0,6940.0,6944.5,1270
2026-02-04 01:15:00,6944.25,6946.0,6942.75,6944.5,1497
2026-02-04 01:20:00,6944.5,6946.5,6944.5,6945.75,809
2026-02-04 01:25:00,6945.75,6946.0,6944.5,6945.25,623
2026-02-04 01:30:00,6945.25,6946.75,6944.5,6945.75,743
2026-02-04 01:35:00,6945.5,6946.5,6941.5,6941.75,1119
2026-02-04 01:40:00,6941.5,6943.25,6941.25,6943.0,541
2026-02-04 01:45:00,6943.0,6945.5,6940.25,6941.25,1060
2026-02-04 01:50:00,6941.25,6943.25,6941.0,6942.25,556
2026-02-04 01:55:00,6942.25,6945.5,6941.75,6944.25,624
2026-02-04 02:00:00,6944.75,6947.25,6944.75,6946.5,1216
2026-02-04 02:05:00,6946.5,6951.25,6946.25,6951.0,2295
2026-02-04 02:10:00,6950.75,6950.75,6947.75,6948.25,1227
2026-02-04 02:15:00,6948.5,6950.0,6945.75,6945.75,912
2026-02-04 02:20:00,6946.0,6946.0,6944.0,6945.25,797
2026-02-04 02:25:00,6945.25,6946.0,6941.5,6943.5,867
2026-02-04 02:30:00,6943.5,6945.25,6942.75,6944.5,440
2026-02-04 02:35:00,6944.75,6945.5,6943.0,6943.25,500
2026-02-04 02:40:00,6943.5,6943.75,6939.75,6943.5,1319
2026-02-04 02:45:00,6943.5,6944.75,6942.75,6943.25,508
2026-02-04 02:50:00,6943.5,6943.5,6939.25,6942.75,1116
2026-02-04 02:55:00,6943.0,6944.5,6941.5,6942.75,460
2026-02-04 03:00:00,6942.5,6944.0,6940.5,6941.5,525
2026-02-04 03:05:00,6941.75,6943.0,6941.0,6942.5,306
2026-02-04 03:10:00,6942.5,6946.0,6942.25,6944.5,823
2026-02-04 03:15:00,6944.5,6945.25,6941.5,6942.5,1078
2026-02-04 03:20:00,6942.5,6944.5,6940.75,6943.25,911
2026-02-04 03:25:00,6943.75,6946.0,6942.75,6944.25,1140
2026-02-04 03:30:00,6944.25,6947.5,6944.0,6947.25,1165
2026-02-04 03:35:00,6947.25,6949.5,6945.75,6948.75,851
2026-02-04 03:40:00,6949.0,6949.5,6946.25,6946.25,561
2026-02-04 03:45:00,6946.0,6946.25,6942.25,6944.0,1492
2026-02-04 03:50:00,6944.0,6945.5,6942.75,6945.25,656
2026-02-04 03:55:00,6945.0,6947.25,6945.0,6946.75,533
2026-02-04 04:00:00,6947.0,6948.0,6946.25,6946.75,392
2026-02-04 04:05:00,6946.75,6947.75,6945.25,6946.0,371
2026-02-04 04:10:00,6946.25,6948.0,6946.25,6947.0,314
2026-02-04 04:15:00,6946.75,6947.0,6945.5,6946.75,213
2026-02-04 04:20:00,6946.5,6946.75,6944.25,6944.5,409
2026-02-04 04:25:00,6945.0,6945.5,6943.75,6945.25,268
2026-02-04 04:30:00,6945.25,6946.75,6945.25,6946.75,249
2026-02-04 04:35:00,6946.75,6947.0,6945.75,6946.5,159
2026-02-04 04:40:00,6946.75,6948.5,6946.25,6947.25,489
2026-02-04 04:45:00,6947.5,6947.75,6946.25,6946.5,154
2026-02-04 04:50:00,6946.5,6947.25,6945.25,6946.5,311
2026-02-04 04:55:00,6946.0,6946.0,6944.25,6945.0,297
2026-02-04 05:05:00,6944.5,6944.5,6943.5,6944.25,1012
2026-02-04 05:10:00,6944.25,6945.0,6943.5,6943.75,389
2026-02-04 05:15:00,6944.0,6946.0,6943.75,6945.75,230
2026-02-04 05:20:00,6945.25,6946.5,6945.25,6946.0,161
2026-02-04 05:25:00,6945.75,6946.75,6945.25,6945.5,171
2026-02-04 05:30:00,6945.75,6945.75,6941.75,6943.5,652
2026-02-04 05:35:00,6943.5,6944.25,6942.5,6943.75,154
2026-02-04 05:40:00,6944.0,6946.0,6943.75,6945.0,198
2026-02-04 05:45:00,6945.0,6946.5,6945.0,6946.25,156
2026-02-04 05:50:00,6946.25,6947.25,6945.5,6945.5,250
2026-02-04 05:55:00,6945.75,6948.75,6945.25,6948.5,485
2026-02-04 06:00:00,6948.75,6950.0,6947.25,6949.75,503
2026-02-04 06:05:00,6949.75,6951.5,6949.25,6949.5,708
2026-02-04 06:10:00,6949.75,6953.25,6949.5,6951.5,795
2026-02-04 06:15:00,6952.0,6952.5,6949.25,6949.25,449
2026-02-04 06:20:00,6949.25,6950.0,6947.25,6948.75,824
2026-02-04 06:25:00,6949.0,6951.0,6949.0,6950.75,334
2026-02-04 06:30:00,6950.75,6952.75,6949.5,6952.5,600
2026-02-04 06:35:00,6952.75,6954.5,6952.25,6954.0,965
2026-02-04 06:40:00,6954.0,6955.75,6954.0,6955.5,952
2026-02-04 06:45:00,6955.75,6959.0,6955.5,6958.5,1375
2026-02-04 06:50:00,6958.25,6958.25,6955.0,6956.0,878
2026-02-04 06:55:00,6956.25,6956.25,6954.25,6955.25,653
2026-02-04 07:00:00,6955.25,6956.75,6954.25,6956.75,639
2026-02-04 07:05:00,6956.75,6957.25,6954.75,6956.25,524
2026-02-04 07:10:00,6956.5,6959.5,6956.5,6958.5,860
2026-02-04 07:15:00,6958.5,6959.0,6957.5,6958.0,422
2026-02-04 07:20:00,6957.75,6959.5,6957.75,6959.0,340
2026-02-04 07:25:00,6959.0,6959.25,6957.5,6958.25,239
2026-02-04 07:30:00,6958.25,6958.75,6955.25,6958.0,784
2026-02-04 07:35:00,6958.0,6959.5,6957.75,6959.25,398
2026-02-04 07:40:00,6959.5,6960.0,6958.75,6959.5,570
2026-02-04 07:45:00,6959.5,6959.75,6958.0,6959.25,461
2026-02-04 07:50:00,6959.0,6961.0,6959.0,6960.25,599
2026-02-04 07:55:00,6960.5,6961.0,6958.25,6958.75,350
2026-02-04 08:00:00,6958.75,6960.0,6950.25,6951.0,2391
2026-02-04 08:05:00,6951.0,6956.75,6950.75,6956.25,1803
2026-02-04 08:10:00,6956.25,6959.5,6955.75,6958.5,1323
2026-02-04 08:15:00,6958.5,6959.0,6955.0,6955.25,856
2026-02-04 08:20:00,6955.25,6955.5,6947.5,6948.0,1939
2026-02-04 08:25:00,6947.75,6950.25,6942.5,6943.25,3176
2026-02-04 08:30:00,6943.25,6947.75,6941.0,6944.75,2680
2026-02-04 08:35:00,6944.5,6947.25,6943.25,6943.5,1311
2026-02-04 08:40:00,6943.5,6950.25,6942.75,6950.0,1441
2026-02-04 08:45:00,6950.5,6950.75,6947.0,6947.5,1021
2026-02-04 08:50:00,6947.5,6948.5,6944.5,6945.75,978
2026-02-04 08:55:00,6945.5,6946.75,6943.5,6946.5,964
2026-02-04 09:00:00,6946.25,6950.25,6943.5,6947.5,1689
2026-02-04 09:05:00,6947.75,6949.5,6946.25,6946.25,903
2026-02-04 09:10:00,6946.25,6947.25,6941.5,6942.5,1228
2026-02-04 09:15:00,6942.5,6943.25,6936.75,6938.75,3083
2026-02-04 09:20:00,6938.5,6939.75,6934.25,6935.75,2336
2026-02-04 09:25:00,6935.75,6938.75,6934.0,6938.0,1494
2026-02-04 09:30:00,6937.75,6940.75,6937.25,6937.5,1396
2026-02-04 09:35:00,6937.75,6939.25,6934.75,6937.75,1027
2026-02-04 09:40:00,6937.75,6939.75,6932.5,6935.5,1481
2026-02-04 09:45:00,6935.75,6939.0,6935.5,6937.0,1032
2026-02-04 09:50:00,6936.75,6939.0,6934.5,6937.5,888
2026-02-04 09:55:00,6937.5,6942.0,6937.25,6940.75,988
2026-02-04 10:00:00,6940.5,6946.25,6938.75,6946.0,1723
2026-02-04 10:05:00,6946.25,6948.25,6945.25,6945.75,1264
2026-02-04 10:10:00,6945.5,6946.5,6943.75,6944.75,1061
2026-02-04 10:15:00,6944.5,6948.5,6944.0,6948.0,903
2026-02-04 10:20:00,6948.0,6949.25,6946.75,6947.75,1080
2026-02-04 10:25:00,6947.75,6949.5,6946.25,6948.75,1279
2026-02-04 10:30:00,6949.0,6954.0,6948.75,6953.5,1767
2026-02-04 10:35:00,6953.5,6954.25,6948.75,6949.75,1043
2026-02-04 10:40:00,6949.75,6950.5,6948.0,6949.5,732
2026-02-04 10:45:00,6949.75,6949.75,6947.25,6949.0,667
2026-02-04 10:50:00,6949.0,6952.25,6949.0,6951.25,802
2026-02-04 10:55:00,6950.75,6952.0,6949.5,6950.0,616
2026-02-04 11:00:00,6950.25,6952.0,6949.5,6951.0,568
2026-02-04 11:05:00,6951.25,6951.75,6948.75,6948.75,646
2026-02-04 11:10:00,6948.5,6949.75,6947.25,6949.25,625
2026-02-04 11:15:00,6949.25,6952.0,6947.75,6951.5,841
2026-02-04 11:20:00,6951.25,6952.25,6949.75,6952.0,571
2026-02-04 11:25:00,6952.0,6953.0,6949.5,6951.0,860
2026-02-04 11:30:00,6951.0,6953.75,6949.75,6953.75,688
2026-02-04 11:35:00,6953.25,6956.0,6953.0,6954.75,1099
2026-02-04 11:40:00,6954.5,6955.0,6952.25,6952.75,808
2026-02-04 11:45:00,6952.75,6962.75,6952.75,6962.25,4570
2026-02-04 11:50:00,6962.5,6965.5,6960.5,6962.75,2756
2026-02-04 11:55:00,6962.75,6964.0,6960.75,6961.25,1462
2026-02-04 12:00:00,6961.25,6965.0,6959.5,6960.5,1776
2026-02-04 12:05:00,6960.25,6960.75,6955.0,6958.25,2024
2026-02-04 12:10:00,6958.0,6960.0,6956.5,6959.75,829
2026-02-04 12:15:00,6959.75,6961.0,6958.5,6959.5,988
2026-02-04 12:20:00,6959.5,6959.75,6956.75,6956.75,759
2026-02-04 12:25:00,6957.0,6957.25,6953.5,6955.25,1356
2026-02-04 12:30:00,6955.25,6958.75,6955.0,6958.5,793
2026-02-04 12:35:00,6958.5,6958.75,6951.0,6952.0,1545
2026-02-04 12:40:00,6952.25,6953.75,6950.25,6953.75,1216
2026-02-04 12:45:00,6953.75,6957.0,6951.5,6953.25,1434
2026-02-04 12:50:00,6953.0,6955.0,6950.25,6952.25,1282
2026-02-04 12:55:00,6952.25,6954.25,6951.0,6952.25,1046
2026-02-04 13:00:00,6952.25,6953.5,6948.25,6948.25,2362
2026-02-04 13:05:00,6948.25,6950.0,6947.0,6947.25,1967
2026-02-04 13:10:00,6947.5,6950.25,6946.25,6949.0,1731
2026-02-04 13:15:00,6949.75,6953.25,6948.0,6951.25,1709
2026-02-04 13:20:00,6951.5,6953.75,6947.5,6950.75,1954
2026-02-04 13:25:00,6950.75,6953.5,6950.25,6952.0,1188
2026-02-04 13:30:00,6952.0,6959.0,6948.25,6954.5,3500
2026-02-04 13:35:00,6954.75,6955.75,6950.5,6952.5,4247
2026-02-04 13:40:00,6952.5,6957.25,6951.75,6954.5,2074
2026-02-04 13:45:00,6954.25,6954.5,6945.5,6945.75,3259
2026-02-04 13:50:00,6945.75,6949.75,6944.5,6945.75,3382
2026-02-04 13:55:00,6945.75,6948.75,6945.5,6946.25,1704
2026-02-04 14:00:00,6946.25,6946.5,6942.25,6942.5,3842
2026-02-04 14:05:00,6942.5,6944.25,6940.75,6942.25,3581
2026-02-04 14:10:00,6942.5,6946.0,6942.0,6945.5,3376
2026-02-04 14:15:00,6945.5,6946.5,6943.25,6944.25,2077
2026-02-04 14:20:00,6944.0,6946.0,6941.5,6944.75,2343
2026-02-04 14:25:00,6944.25,6950.25,6944.25,6949.5,5251
2026-02-04 14:30:00,6949.25,6950.25,6935.5,6941.5,33241
2026-02-04 14:35:00,6941.75,6956.5,6937.0,6951.75,26765
2026-02-04 14:40:00,6951.75,6958.5,6943.5,6952.5,18316
2026-02-04 14:45:00,6952.25,6960.5,6946.25,6956.0,16540
2026-02-04 14:50:00,6956.0,6957.25,6935.25,6947.75,21535
2026-02-04 14:55:00,6947.75,6949.5,6923.75,6927.25,20476
2026-02-04 15:00:00,6927.25,6927.5,6910.5,6918.25,29909
2026-02-04 15:05:00,6918.25,6938.0,6918.0,6935.25,29293
2026-02-04 15:10:00,6935.25,6942.0,6930.25,6934.5,27804
2026-02-04 15:15:00,6934.75,6939.25,6929.0,6932.75,16166
2026-02-04 15:20:00,6932.75,6949.0,6931.5,6945.5,24354
2026-02-04 15:25:00,6945.5,6954.25,6939.75,6944.75,21416
2026-02-04 15:30:00,6944.75,6946.75,6927.25,6928.75,22027
2026-02-04 15:35:00,6928.5,6946.75,6918.75,6934.25,35022
2026-02-04 15:40:00,6934.5,6948.5,6931.5,6941.5,23204
2026-02-04 15:45:00,6941.5,6943.5,6930.25,6932.25,13387
2026-02-04 15:50:00,6932.25,6937.75,6928.25,6933.5,14792
2026-02-04 15:55:00,6933.5,6939.25,6927.5,6931.5,14917
2026-02-04 16:00:00,6931.5,6934.5,6915.75,6916.25,22193
2026-02-04 16:05:00,6916.25,6922.5,6911.25,6913.75,19135
2026-02-04 16:10:00,6913.5,6929.25,6911.0,6924.0,21629
2026-02-04 16:15:00,6924.0,6928.25,6910.5,6913.0,17557
2026-02-04 16:20:00,6913.0,6924.25,6909.25,6923.25,17210
2026-02-04 16:25:00,6923.25,6930.25,6919.75,6929.0,13895
2026-02-04 16:30:00,6929.0,6930.5,6916.75,6917.25,12922
2026-02-04 16:35:00,6917.5,6921.25,6912.75,6913.0,11230
2026-02-04 16:40:00,6913.25,6914.5,6899.0,6899.75,15349
2026-02-04 16:45:00,6899.5,6900.75,6890.0,6893.5,17671
2026-02-04 16:50:00,6893.25,6899.5,6888.5,6899.5,18627
2026-02-04 16:55:00,6899.5,6913.25,6898.75,6911.25,22572
2026-02-04 17:00:00,6911.0,6916.5,6908.25,6913.25,15454
2026-02-04 17:05:00,6913.5,6915.75,6907.5,6909.75,12284
2026-02-04 17:10:00,6909.75,6914.5,6903.75,6913.5,12341
2026-02-04 17:15:00,6913.0,6915.0,6902.25,6902.5,10832
2026-02-04 17:20:00,6902.25,6906.0,6899.25,6900.5,12389
2026-02-04 17:25:00,6900.5,6902.0,6877.25,6882.0,35552
2026-02-04 17:30:00,6882.0,6893.25,6877.0,6881.25,28121
2026-02-04 17:35:00,6881.25,6881.75,6869.5,6869.5,17787
2026-02-04 17:40:00,6869.25,6877.0,6865.0,6876.0,22578
2026-02-04 17:45:00,6876.0,6878.0,6866.0,6868.75,15832
2026-02-04 17:50:00,6868.5,6877.75,6862.5,6876.5,21193
2026-02-04 17:55:00,6876.5,6884.0,6876.5,6881.75,15099
2026-02-04 18:00:00,6881.75,6884.25,6871.25,6878.25,14420
2026-02-04 18:05:00,6878.25,6885.75,6868.75,6869.0,16761
2026-02-04 18:10:00,6868.75,6877.0,6868.25,6873.75,13870
2026-02-04 18:15:00,6873.75,6876.75,6868.75,6870.0,10323
2026-02-04 18:20:00,6870.25,6880.75,6868.75,6880.75,11661
2026-02-04 18:25:00,6880.75,6895.5,6880.75,6893.5,17527
2026-02-04 18:30:00,6893.5,6894.0,6876.25,6880.75,18010
2026-02-04 18:35:00,6881.0,6887.25,6879.5,6885.5,9736
2026-02-04 18:40:00,6885.25,6896.0,6883.0,6886.0,13891
2026-02-04 18:45:00,6886.0,6889.75,6882.25,6883.25,10231
2026-02-04 18:50:00,6883.25,6891.25,6876.75,6890.0,13876
2026-02-04 18:55:00,6889.75,6900.5,6889.25,6891.75,16755
2026-02-04 19:00:00,6891.75,6894.25,6885.25,6886.0,15373
2026-02-04 19:05:00,6886.0,6890.25,6878.75,6888.5,16699
2026-02-04 19:10:00,6888.5,6891.75,6886.25,6888.0,7986
2026-02-04 19:15:00,6887.75,6898.5,6887.25,6893.0,10090
2026-02-04 19:20:00,6893.0,6897.0,6886.5,6892.5,10969
2026-02-04 19:25:00,6892.25,6899.25,6889.75,6898.5,10462
2026-02-04 19:30:00,6898.5,6909.0,6898.0,6907.25,16225
2026-02-04 19:35:00,6907.5,6910.0,6903.25,6905.5,10500
2026-02-04 19:40:00,6905.75,6915.25,6905.0,6911.25,12360
2026-02-04 19:45:00,6911.0,6929.0,6908.5,6918.25,35321
2026-02-04 19:50:00,6918.0,6930.25,6915.75,6922.25,19232
2026-02-04 19:55:00,6922.5,6928.5,6920.5,6928.25,12503
2026-02-04 20:00:00,6928.0,6930.25,6919.25,6923.5,12957
2026-02-04 20:05:00,6923.25,6926.0,6922.25,6924.75,6869
2026-02-04 20:10:00,6925.0,6926.5,6912.75,6920.25,13398
2026-02-04 20:15:00,6920.5,6922.5,6916.25,6919.5,8614
2026-02-04 20:20:00,6919.5,6925.0,6916.25,6923.25,9701
2026-02-04 20:25:00,6923.5,6927.0,6919.5,6920.75,8893
2026-02-04 20:30:00,6920.75,6926.25,6918.25,6924.25,9319
2026-02-04 20:35:00,6924.0,6928.25,6921.25,6927.25,7076
2026-02-04 20:40:00,6927.5,6928.75,6922.75,6923.25,3673
2026-02-04 20:45:00,6923.5,6928.5,6920.25,6927.75,4417
2026-02-04 20:50:00,6927.75,6933.25,6909.0,6910.5,10810
2026-02-04 20:55:00,6910.25,6911.0,6901.75,6906.5,11611
2026-02-04 21:00:00,6906.25,6922.0,6890.75,6898.5,11511
2026-02-04 21:05:00,6898.25,6918.0,6897.75,6914.25,5399
2026-02-04 21:10:00,6914.25,6925.5,6910.25,6923.25,4038
2026-02-04 21:15:00,6923.0,6924.25,6911.75,6920.0,2562
2026-02-04 21:20:00,6920.0,6920.25,6913.25,6919.0,1297
2026-02-04 21:25:00,6918.75,6923.25,6915.0,6920.25,929
2026-02-04 21:30:00,6920.25,6940.5,6919.75,6939.75,4453
2026-02-04 21:35:00,6939.5,6941.25,6934.5,6937.0,2691
2026-02-04 21:40:00,6937.0,6939.0,6931.75,6935.75,2445
2026-02-04 21:45:00,6935.75,6939.25,6933.25,6935.5,1975
2026-02-04 21:50:00,6935.5,6937.25,6932.0,6935.5,1047
2026-02-04 21:55:00,6935.5,6935.5,6928.5,6928.75,1304
2026-02-04 23:00:00,6916.75,6923.5,6914.5,6923.25,0
2026-02-04 23:05:00,6923.25,6926.25,6917.75,6922.25,2541
2026-02-04 23:10:00,6922.0,6926.25,6920.75,6921.0,1278
2026-02-04 23:15:00,6921.0,6925.5,6921.0,6922.75,825
2026-02-04 23:20:00,6922.75,6924.5,6920.25,6920.75,1105
2026-02-04 23:25:00,6920.5,6924.5,6919.5,6924.25,1187
2026-02-04 23:30:00,6924.25,6929.0,6923.25,6924.75,2277
2026-02-04 23:35:00,6925.0,6925.75,6919.5,6920.0,1285
2026-02-04 23:40:00,6920.25,6922.0,6918.0,6920.25,1208
2026-02-04 23:45:00,6920.25,6923.25,6919.5,6921.5,1012
2026-02-04 23:50:00,6921.75,6924.75,6920.75,6921.25,804
2026-02-04 23:55:00,6921.25,6921.25,6913.75,6918.25,2213
2026-02-05 00:00:00,6918.25,6918.25,6911.5,6915.0,2532
2026-02-05 00:05:00,6914.75,6918.0,6914.0,6916.75,1252
2026-02-05 00:10:00,6917.0,6919.5,6916.0,6917.5,1075
2026-02-05 00:15:00,6917.5,6922.25,6917.25,6922.0,1025
2026-02-05 00:20:00,6922.25,6925.0,6921.0,6924.0,1051
2026-02-05 00:25:00,6924.0,6928.5,6923.75,6926.75,1636
2026-02-05 00:30:00,6927.0,6928.25,6925.0,6926.25,891
2026-02-05 00:35:00,6926.75,6928.5,6924.5,6928.0,752
2026-02-05 00:40:00,6928.5,6930.25,6928.0,6928.75,1204
2026-02-05 00:45:00,6928.75,6930.0,6927.75,6929.0,580
2026-02-05 00:50:00,6929.25,6929.5,6925.0,6925.75,998
2026-02-05 00:55:00,6925.5,6928.0,6924.5,6924.5,861
2026-02-05 01:00:00,6924.75,6927.5,6923.5,6926.5,1164
2026-02-05 01:05:00,6926.5,6933.0,6926.5,6932.5,1524
2026-02-05 01:10:00,6932.25,6933.0,6931.0,6932.0,1177
2026-02-05 01:15:00,6932.0,6934.25,6930.75,6931.75,1207
2026-02-05 01:20:00,6932.0,6932.0,6924.75,6925.5,1502
2026-02-05 01:25:00,6925.25,6930.5,6924.5,6928.25,1174
2026-02-05 01:30:00,6928.5,6931.5,6927.25,6928.75,1023
2026-02-05 01:35:00,6929.0,6933.75,6928.75,6932.5,769
2026-02-05 01:40:00,6932.25,6935.0,6930.25,6933.25,1151
2026-02-05 01:45:00,6933.5,6934.75,6930.5,6931.0,662
2026-02-05 01:50:00,6931.0,6933.75,6930.0,6930.5,699
2026-02-05 01:55:00,6930.5,6932.0,6929.25,6931.0,677
2026-02-05 02:00:00,6931.5,6932.75,6925.0,6926.25,1250
2026-02-05 02:05:00,6926.25,6927.25,6920.75,6921.5,1972
2026-02-05 02:10:00,6921.5,6922.25,6908.0,6908.5,4901
2026-02-05 02:15:00,6908.75,6911.0,6898.75,6908.5,6208
2026-02-05 02:20:00,6908.5,6916.75,6907.0,6913.0,2891
2026-02-05 02:25:00,6913.0,6916.0,6910.5,6915.25,1826
2026-02-05 02:30:00,6915.25,6918.25,6914.0,6915.5,2384
2026-02-05 02:35:00,6915.75,6921.5,6915.25,6917.5,1941
2026-02-05 02:40:00,6917.5,6919.25,6916.25,6917.75,958
2026-02-05 02:45:00,6917.5,6918.5,6909.5,6910.5,2396
2026-02-05 02:50:00,6910.75,6911.5,6904.0,6905.75,3191
2026-02-05 02:55:00,6905.5,6906.0,6895.5,6896.75,3068
2026-02-05 03:00:00,6896.75,6904.75,6894.5,6902.5,3477
2026-02-05 03:05:00,6902.25,6904.25,6898.5,6903.75,1924
2026-02-05 03:10:00,6903.5,6906.75,6901.75,6904.75,2011
2026-02-05 03:15:00,6904.5,6905.25,6900.25,6903.5,1287
2026-02-05 03:20:00,6903.5,6909.25,6902.5,6906.75,2155
2026-02-05 03:25:00,6906.75,6909.0,6903.0,6904.75,1308
2026-02-05 03:30:00,6905.25,6906.25,6897.5,6901.0,2273
2026-02-05 03:35:00,6901.0,6901.75,6896.25,6897.75,1540
2026-02-05 03:40:00,6898.0,6902.5,6898.0,6902.0,1406
2026-02-05 03:45:00,6901.5,6901.75,6895.5,6897.25,1156
2026-02-05 03:50:00,6897.25,6897.25,6889.0,6891.25,2841
2026-02-05 03:55:00,6891.25,6894.75,6889.25,6891.0,1686
2026-02-05 04:00:00,6891.5,6898.75,6891.25,6893.5,1840
2026-02-05 04:05:00,6893.5,6895.5,6891.0,6894.75,1299
2026-02-05 04:10:00,6894.5,6896.5,6893.5,6894.0,942
2026-02-05 04:15:00,6894.25,6895.25,6891.0,6892.0,1123
2026-02-05 04:20:00,6892.25,6895.0,6889.5,6891.25,1067
2026-02-05 04:25:00,6891.5,6893.5,6888.0,6893.5,1259
2026-02-05 04:30:00,6893.75,6898.0,6891.75,6897.25,1370
2026-02-05 04:35:00,6897.5,6898.25,6895.5,6896.25,732
2026-02-05 04:40:00,6896.5,6904.75,6896.5,6904.25,2200
2026-02-05 04:45:00,6904.25,6905.75,6902.75,6903.75,1081
2026-02-05 04:50:00,6903.75,6907.0,6903.75,6904.75,1161
2026-02-05 04:55:00,6904.75,6905.5,6903.0,6903.5,482
2026-02-05 05:05:00,6899.25,6899.75,6898.75,6899.75,2341
2026-02-05 05:10:00,6899.5,6903.5,6898.5,6898.75,933
2026-02-05 05:15:00,6898.75,6900.25,6894.5,6896.5,1363
2026-02-05 05:20:00,6896.25,6896.5,6893.5,6896.5,840
2026-02-05 05:25:00,6896.25,6902.75,6896.0,6901.5,1141
2026-02-05 05:30:00,6901.5,6903.75,6898.25,6899.0,1135
2026-02-05 05:35:00,6899.25,6906.0,6899.25,6905.25,929
2026-02-05 05:40:00,6905.5,6908.75,6903.25,6906.0,1462
2026-02-05 05:45:00,6906.0,6907.25,6901.5,6902.0,1034
2026-02-05 05:50:00,6902.25,6904.25,6899.75,6901.0,758
2026-02-05 05:55:00,6901.0,6901.25,6898.75,6900.5,510
2026-02-05 06:00:00,6900.5,6903.25,6900.0,6901.75,948
2026-02-05 06:05:00,6901.75,6905.75,6900.75,6904.25,799
2026-02-05 06:10:00,6904.25,6907.5,6903.0,6906.0,690
2026-02-05 06:15:00,6906.0,6909.75,6904.25,6905.75,1238
2026-02-05 06:20:00,6905.5,6907.25,6902.0,6903.75,1325
2026-02-05 06:25:00,6903.75,6906.25,6902.75,6905.75,622
2026-02-05 06:30:00,6905.25,6908.75,6903.5,6907.25,899
2026-02-05 06:35:00,6907.25,6908.25,6904.0,6908.0,606
2026-02-05 06:40:00,6908.25,6910.75,6907.5,6909.5,1064
2026-02-05 06:45:00,6909.5,6913.75,6909.5,6910.75,1284
2026-02-05 06:50:00,6911.25,6912.25,6910.25,6911.0,438
2026-02-05 06:55:00,6910.5,6913.5,6909.75,6913.0,551
2026-02-05 07:00:00,6913.0,6915.5,6911.5,6914.0,1319
2026-02-05 07:05:00,6914.0,6915.25,6911.5,6912.75,700
2026-02-05 07:10:00,6912.75,6915.0,6911.5,6911.75,698
2026-02-05 07:15:00,6911.5,6913.5,6911.0,6911.75,417
2026-02-05 07:20:00,6912.0,6913.75,6910.25,6912.75,765
2026-02-05 07:25:00,6912.5,6917.25,6912.25,6915.25,1055
2026-02-05 07:30:00,6915.25,6917.25,6914.25,6916.0,828
2026-02-05 07:35:00,6916.0,6916.25,6912.0,6912.25,516
2026-02-05 07:40:00,6912.25,6912.5,6909.75,6911.5,784
2026-02-05 07:45:00,6911.5,6915.25,6911.0,6914.0,793
2026-02-05 07:50:00,6913.75,6916.25,6910.25,6915.0,927
2026-02-05 07:55:00,6915.5,6915.75,6907.0,6908.0,1222
2026-02-05 08:00:00,6908.0,6916.5,6907.75,6914.25,2334
2026-02-05 08:05:00,6914.25,6920.5,6912.75,6919.25,2020
2026-02-05 08:10:00,6919.25,6921.25,6915.25,6919.0,1575
2026-02-05 08:15:00,6919.25,6923.75,6918.75,6922.75,1261
2026-02-05 08:20:00,6922.75,6923.0,6917.5,6918.0,1015
2026-02-05 08:25:00,6918.25,6922.0,6914.75,6917.75,1766
2026-02-05 08:30:00,6917.5,6922.0,6916.0,6916.5,1466
2026-02-05 08:35:00,6916.25,6916.25,6911.75,6914.75,1620
2026-02-05 08:40:00,6914.5,6919.5,6914.25,6916.25,1355
2026-02-05 08:45:00,6916.0,6916.25,6911.5,6913.0,1295
2026-02-05 08:50:00,6912.5,6912.75,6901.5,6903.0,2815
2026-02-05 08:55:00,6903.0,6907.5,6900.75,6900.75,2406
2026-02-05 09:00:00,6901.0,6908.0,6899.25,6900.75,2726
2026-02-05 09:05:00,6900.75,6902.25,6896.25,6899.75,2763
2026-02-05 09:10:00,6900.5,6901.25,6895.5,6899.0,1207
2026-02-05 09:15:00,6899.0,6901.25,6895.5,6899.25,1513
2026-02-05 09:20:00,6899.5,6907.0,6899.5,6906.5,1474
2026-02-05 09:25:00,6906.5,6913.5,6906.25,6913.25,1622
2026-02-05 09:30:00,6913.25,6918.75,6912.5,6915.25,1649
2026-02-05 09:35:00,6915.5,6916.0,6907.75,6908.75,1345
2026-02-05 09:40:00,6909.0,6910.25,6905.0,6905.75,1391
2026-02-05 09:45:00,6905.75,6906.75,6900.75,6903.0,1157
2026-02-05 09:50:00,6903.0,6908.25,6902.75,6906.75,1468
2026-02-05 09:55:00,6907.0,6909.75,6905.0,6905.25,997
2026-02-05 10:00:00,6905.5,6909.0,6904.0,6906.25,1095
2026-02-05 10:05:00,6906.0,6907.0,6903.25,6906.25,1051
2026-02-05 10:10:00,6906.5,6915.75,6906.5,6915.5,1598
2026-02-05 10:15:00,6915.75,6917.25,6913.0,6915.25,1214
2026-02-05 10:20:00,6915.25,6917.75,6913.5,6916.5,818
2026-02-05 10:25:00,6916.5,6918.25,6915.75,6917.25,1000
2026-02-05 10:30:00,6917.5,6918.0,6910.75,6911.0,1378
2026-02-05 10:35:00,6911.25,6911.75,6904.75,6905.5,1463
